Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NC_010449.5	55266129	55320403	7	minus	uncharacterized LOC110261554	LOC110261554	110261554	lncRNA	XR_002345805.1			
NC_010449.5	55322016	55327600	7	minus	mesoderm posterior protein 1	MESP1	100155863	protein-coding	XM_001925990.6	XP_001926025.1	256	
NC_010449.5	55341941	55345824	7	plus	mesoderm posterior protein 2 isoform X3	MESP2	100153433	protein-coding	XM_001926032.4	XP_001926067.1	371	
NC_010449.5	55351081	55373856	7	minus	alanyl aminopeptidase, membrane	ANPEP	397520	protein-coding	NM_214277.1	NP_999442.1	963	
NC_010449.5	55395159	55462352	7	minus	adaptor-related protein complex 3, sigma 2 subunit	AP3S2	100153862	protein-coding	NM_001244548.1	NP_001231477.1	193	
NC_010449.5	55423485	55424643	7	plus	uncharacterized gene	LOC106510165	106510165	pseudogene				
NC_010449.5	55469015	55483632	7	minus	actin-related protein 2/3 complex inhibitor	ARPIN	100689297	protein-coding	NM_001244544.1	NP_001231473.1	226	
NC_010449.5	55572448	55654133	7	plus	zinc finger protein 710 isoform X1	ZNF710	100152649	protein-coding	XM_021098967.1	XP_020954626.1	806	
NC_010449.5	55654298	55675571	7	minus	isocitrate dehydrogenase (NADP(+)) 2, mitochondrial	IDH2	397603	protein-coding	NM_001164007.1	NP_001157479.1	452	
NC_010449.5	55719872	55727589	7	minus	uncharacterized gene	LOC100738227	100738227	pseudogene				
NC_010449.5	55752854	55793982	7	plus	semaphorin-4B	SEMA4B	110261555	protein-coding	XM_021098977.1	XP_020954636.1	830	
NC_010449.5	55794834	55798666	7	minus	calcium and integrin-binding protein 1	CIB1	100157484	protein-coding	XM_021098979.1	XP_020954638.1	191	
NC_010449.5	55798692	55808445	7	plus	GDP-D-glucose phosphorylase 1	GDPGP1	100156697	protein-coding	XM_003482236.4	XP_003482284.1	384	
NC_010449.5	55810417	55820743	7	plus	tubulin polyglutamylase TTLL13-like isoform X1	LOC100625251	100625251	protein-coding	XM_021098985.1	XP_020954644.1	431	
NC_010449.5	55824625	55835464	7	plus	neugrin	NGRN	110261557	protein-coding	XM_021098987.1	XP_020954646.1	296	
NC_010449.5	55834636	55840551	7	minus	uncharacterized LOC110261558	LOC110261558	110261558	lncRNA	XR_002345812.1			
NC_010449.5	55840612	55865045	7	plus	vacuolar protein sorting-associated protein 33B isoform X1	VPS33B	110261556	protein-coding	XM_021098980.1	XP_020954639.1	617	
NC_010449.5	55869749	55900640	7	plus	protein regulator of cytokinesis 1 isoform X1	PRC1	110261560	protein-coding	XM_021098988.1	XP_020954647.1	652	
NC_010449.5	55885040	55931876	7	minus	uncharacterized LOC110261561, transcript variant X2	LOC110261561	110261561	lncRNA	XR_002345814.1			
NC_010449.5	55998363	56000940	7	plus	uncharacterized LOC110261712	LOC110261712	110261712	lncRNA	XR_002346180.1			
NC_010449.5	56084017	56144915	7	plus	ubiquitin-conjugating enzyme E2 Q2 isoform X1	UBE2Q2	100621770	protein-coding	XM_021099009.1	XP_020954668.1	377	
NC_010449.5	56146874	56189921	7	plus	F-box only protein 22	FBXO22	100154262	protein-coding	XM_021099008.1	XP_020954667.1	404	
NC_010449.5	56179713	56311408	7	minus	pro-neuregulin-4, membrane-bound isoform isoform X2	NRG4	100516621	protein-coding	XM_005656275.3	XP_005656332.1	116	
NC_010449.5	56247992	56249077	7	plus	uncharacterized gene	LOC110261562	110261562	pseudogene				
NC_010449.5	56263770	56267719	7	minus	LOW QUALITY PROTEIN: surfeit locus protein 1	LOC100155488	100155488	protein-coding	XM_021100051.1	XP_020955710.1	221	
NC_010449.5	56311510	56440650	7	plus	transmembrane protein 266 isoform X1	TMEM266	100152648	protein-coding	XM_001928832.6	XP_001928867.3	538	
NC_010449.5	56387194	56388968	7	minus	uncharacterized protein LOC106507705	LOC106507705	106507705	protein-coding	XM_013989027.2	XP_013844481.1	325	
NC_010449.5	56450508	56540275	7	minus	electron transfer flavoprotein alpha subunit	ETFA	396615	protein-coding	NM_001244403.1	NP_001231332.1	333	
NC_010449.5	56571352	56579828	7	plus	insulin gene enhancer protein ISL-2	ISL2	110261563	protein-coding	XM_021099017.1	XP_020954676.1	359	
NC_010449.5	56583247	57012312	7	minus	S phase cyclin A-associated protein in the endoplasmic reticulum isoform X1	SCAPER	100154669	protein-coding	XM_021099012.1	XP_020954671.1	1408	
NC_010449.5	57040872	57058277	7	plus	reticulocalbin 2	RCN2	100153840	protein-coding	NM_001244184.1	NP_001231113.1	317	
NC_010449.5	57069310	57084419	7	plus	uncharacterized LOC110261713	LOC110261713	110261713	lncRNA	XR_002346181.1			
NC_010449.5	57100212	57145278	7	plus	proline-serine-threonine phosphatase interacting protein 1	PSTPIP1	100152628	protein-coding	NM_001244186.1	NP_001231115.1	416	
NC_010449.5	57162080	57187515	7	minus	tetraspanin 3	TSPAN3	100157865	protein-coding	NM_001244196.1	NP_001231125.1	253	
NC_010449.5	57219506	57503807	7	minus	pseudopodium enriched atypical kinase 1	PEAK1	100152646	protein-coding	NM_001244188.1	NP_001231117.1	1748	
NC_010449.5	57439487	57442805	7	minus	uncharacterized gene	LOC110261564	110261564	pseudogene				
NC_010449.5	57504048	57570035	7	plus	high mobility group protein 20A	HMG20A	100156673	protein-coding	XM_021099019.1	XP_020954678.1	347	
NC_010449.5	57684591	57890121	7	minus	leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1 isoform X1	LINGO1	100155465	protein-coding	XM_001929187.6	XP_001929222.3	620	
NC_010449.5	57889396	57901860	7	plus	uncharacterized LOC102167731	LOC102167731	102167731	lncRNA	XR_304477.3			
NC_010449.5	57935284	57939020	7	minus	outer dense fiber protein 3-like protein 1	ODF3L1	100155878	protein-coding	XM_001929275.5	XP_001929310.3	275	
NC_010449.5	57949182	57988602	7	plus	chondroitin sulfate proteoglycan 4	CSPG4	733676	protein-coding	XM_003128485.6	XP_003128533.4	2319	
NC_010449.5	57999447	58015598	7	minus	sorting nexin-33	SNX33	100153032	protein-coding	XM_001929226.7	XP_001929261.3	574	
NC_010449.5	58023368	58024496	7	plus	IMP3, U3 small nucleolar ribonucleoprotein	IMP3	100151831	protein-coding	NM_001243292.1	NP_001230221.1	184	
NC_010449.5	58038917	58065972	7	plus	snurportin-1 isoform X1	SNUPN	100157075	protein-coding	XM_001929236.5	XP_001929271.1	362	
NC_010449.5	58078176	58164411	7	plus	tyrosine-protein phosphatase non-receptor type 9 isoform X1	PTPN9	100513481	protein-coding	XM_003128481.4	XP_003128529.1	593	
NC_010449.5	58131008	58132063	7	minus	uncharacterized gene	LOC102161586	102161586	pseudogene				
NC_010449.5	58171821	58246126	7	plus	paired amphipathic helix protein Sin3a	SIN3A	100621221	protein-coding	XM_003482238.4	XP_003482286.1	1274	
NC_010449.5	58247264	58261204	7	plus	alpha-mannosidase 2C1 isoform X1	MAN2C1	100156538	protein-coding	XM_001924189.4	XP_001924224.1	1040	
NC_010449.5	58261761	58269001	7	minus	endonuclease 8-like 1 isoform X1	NEIL1	100155341	protein-coding	XM_001924543.4	XP_001924578.1	389	
NC_010449.5	58268457	58279665	7	plus	uncharacterized LOC102158857, transcript variant X3	LOC102158857	102158857	lncRNA	XR_304481.3			
NC_010449.5	58276954	58283128	7	minus	COMM domain-containing protein 4	COMMD4	100152086	protein-coding	XM_001924389.6	XP_001924424.2	199	
NC_010449.5	58285171	58330967	7	plus	taste receptor cell protein 1-like isoform X1	LOC106504438	106504438	protein-coding	XM_013978066.2	XP_013833520.1	863	
NC_010449.5	58380602	58390117	7	minus	uncharacterized protein C15orf39 homolog isoform X1	C7H15orf39	100154113	protein-coding	XM_003128483.4	XP_003128531.3	1047	
NC_010449.5	58422996	58423902	7	minus	uncharacterized gene	LOC100157722	100157722	pseudogene				
NC_010449.5	58505969	58549481	7	minus	phosphopantothenoylcysteine decarboxylase	PPCDC	100152913	protein-coding	NM_001243368.1	NP_001230297.1	220	
NC_010449.5	58550190	58577894	7	minus	secretory carrier-associated membrane protein 5 isoform X1	SCAMP5	100156508	protein-coding	XM_001924572.4	XP_001924607.1	235	
NC_010449.5	58560659	58560730	7	minus	tRNA-Glu	TRNAE-UUC	110261887	tRNA				
NC_010449.5	58569148	58571494	7	plus	uncharacterized gene	LOC100736883	100736883	pseudogene				
NC_010449.5	58605850	58610086	7	plus	ribonuclease P protein subunit p25	RPP25	100157338	protein-coding	XM_001927117.5	XP_001927152.1	213	
NC_010449.5	58622969	58644024	7	plus	cytochrome c oxidase subunit 5A, mitochondrial	LOC100156967	100156967	protein-coding	XM_005666147.2	XP_005666204.1	152	
NC_010449.5	58650165	58656233	7	plus	family with sequence similarity 219 member B	FAM219B	100155770	protein-coding	NM_001243582.1	NP_001230511.1	193	
NC_010449.5	58657960	58666803	7	minus	mannose phosphate isomerase	MPI	100154551	protein-coding	NM_001253921.1	NP_001240850.1	423	
NC_010449.5	58672638	58699145	7	plus	secretory carrier membrane protein 2	SCAMP2	100154517	protein-coding	NM_001243492.1	NP_001230421.1	328	
NC_010449.5	58699989	58707191	7	plus	serine/threonine-protein kinase ULK3 isoform X3	ULK3	100520750	protein-coding	XM_003128490.5	XP_003128538.1	472	
NC_010449.5	58712743	58717028	7	minus	complexin-3	CPLX3	100520917	protein-coding	XM_003128491.4	XP_003128539.1	158	
NC_010449.5	58717159	58730752	7	minus	protein ERGIC-53-like isoform X2	LMAN1L	100158128	protein-coding	XM_001925449.4	XP_001925484.2	504	
NC_010449.5	58736473	58755034	7	minus	c-src tyrosine kinase	CSK	100154110	protein-coding	NM_001190173.1	NP_001177102.1	450	
NC_010449.5	58757335	58779484	7	plus	uncharacterized LOC106504440, transcript variant X2	LOC106504440	106504440	lncRNA	XR_001297899.2			
NC_010449.5	58779529	58786155	7	minus	cytochrome P450, family 1, subfamily A, polypeptide 2	CYP1A2	100152910	protein-coding	NM_001159614.1	NP_001153086.1	516	
NC_010449.5	58802887	58809155	7	plus	cytochrome P450 1A1	CYP1A1	403103	protein-coding	NM_214412.1	NP_999577.1	516	
NC_010449.5	58828693	58895475	7	plus	enhancer of mRNA-decapping protein 3	EDC3	100156966	protein-coding	XM_001927872.4	XP_001927907.1	508	
NC_010449.5	58895407	58909616	7	minus	dual specificity protein kinase CLK3 isoform X1	CLK3	100155768	protein-coding	XM_001927924.7	XP_001927959.3	490	
NC_010449.5	58915695	58926250	7	minus	uncharacterized LOC110261565	LOC110261565	110261565	lncRNA	XR_002345825.1			
NC_010449.5	58932450	58998707	7	minus	LOW QUALITY PROTEIN: AT-rich interactive domain-containing protein 3B	ARID3B	100521805	protein-coding	XM_021099056.1	XP_020954715.1	571	
NC_010449.5	59006838	59070598	7	minus	uncharacterized protein LOC100525054 isoform X2	LOC100525054	100525054	protein-coding	XM_013978077.2	XP_013833531.2	122	
NC_010449.5	59070666	59084119	7	plus	ubiquitin-like 7 (bone marrow stromal cell-derived)	UBL7	100157747	protein-coding	NM_001243682.1	NP_001230611.1	380	
NC_010449.5	59094919	59119534	7	plus	semaphorin-7A isoform X1	SEMA7A	100623369	protein-coding	XM_021099054.1	XP_020954713.1	667	
NC_010449.5	59172829	59188479	7	plus	cytochrome P450, family 11, subfamily A, polypeptide 1	CYP11A1	403329	protein-coding	NM_214427.1	NP_999592.1	520	
NC_010449.5	59188624	59224071	7	minus	coiled-coil domain-containing protein 33 isoform X1	CCDC33	100622018	protein-coding	XM_021099058.1	XP_020954717.1	360	
NC_010449.5	59221849	59235214	7	plus	uncharacterized LOC102162300	LOC102162300	102162300	lncRNA	XR_002345829.1			
NC_010449.5	59241409	59313171	7	minus	coiled-coil domain-containing protein 33	LOC100152111	100152111	protein-coding	XM_021100053.1	XP_020955712.1	638	
NC_010449.5	59317930	59347274	7	plus	stimulated by retinoic acid gene 6 protein homolog	STRA6	100153335	protein-coding	XM_001928148.5	XP_001928183.1	666	
NC_010449.5	59349674	59352936	7	minus	immunoglobulin superfamily containing leucine-rich repeat protein isoform X3	ISLR	100152082	protein-coding	XM_001928174.4	XP_001928209.1	428	
NC_010449.5	59385021	59393185	7	minus	immunoglobulin superfamily containing leucine-rich repeat protein 2 isoform X2	ISLR2	100157309	protein-coding	XM_005666160.3	XP_005666217.1	746	
NC_010449.5	59405044	59450155	7	minus	LOW QUALITY PROTEIN: protein PML	PML	100157336	protein-coding	XM_001925572.5	XP_001925607.3	874	
NC_010449.5	59412344	59423429	7	plus	uncharacterized LOC102164231, transcript variant X1	LOC102164231	102164231	lncRNA	XR_001297906.2			
NC_010449.5	59448500	59461208	7	plus	stomatin-like protein 1 isoform X1	STOML1	100156113	protein-coding	XM_001928390.5	XP_001928425.1	398	
NC_010449.5	59481410	59505161	7	minus	lysyl oxidase homolog 1	LOXL1	100154899	protein-coding	XM_005666170.3	XP_005666227.1	591	
NC_010449.5	59493953	59617780	7	plus	uncharacterized LOC110261566, transcript variant X3	LOC110261566	110261566	lncRNA	XR_002345835.1			
NC_010449.5	59535023	59549720	7	minus	TBC1 domain family member 21 isoform X1	TBC1D21	100152488	protein-coding	XM_001928547.5	XP_001928582.1	336	
NC_010449.5	59623529	59649088	7	plus	uncharacterized LOC102167130, transcript variant X3	LOC102167130	102167130	lncRNA	XR_002345838.1			
NC_010449.5	59663878	59680847	7	plus	UPF0583 protein C15orf59 homolog	C7H15orf59	100156505	protein-coding	XM_001928612.5	XP_001928647.1	295	
NC_010449.5	59703283	59733910	7	minus	CD276 antigen	CD276	100153704	protein-coding	XM_021099076.1	XP_020954735.1	534	
NC_010449.5	59768414	59840594	7	plus	neuroplastin isoform X1	NPTN	100155307	protein-coding	XM_021099078.1	XP_020954737.1	394	
NC_010449.5	59833229	59941452	7	minus	meiotic recombination protein REC114 isoform X3	REC114	100154080	protein-coding	XM_001928745.5	XP_001928780.1	265	
NC_010449.5	60010396	60052258	7	plus	potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4	HCN4	100156534	protein-coding	XM_003128497.5	XP_003128545.2	1199	
NC_010449.5	60064984	60299892	7	minus	neogenin isoform X1	NEO1	100510914	protein-coding	XM_021099082.1	XP_020954741.1	1481	
NC_010449.5	60533387	60533970	7	plus	uncharacterized gene	LOC110261714	110261714	pseudogene				
NC_010449.5	60584038	60623898	7	plus	ADP-dependent glucokinase isoform X1	ADPGK	100623786	protein-coding	XM_021099099.1	XP_020954758.1	497	
NC_010449.5	60631913	60693359	7	minus	Bardet-Biedl syndrome 4	BBS4	100513212	protein-coding	NM_001244787.1	NP_001231716.1	521	
NC_010449.5	60707483	60824117	7	minus	E3 ubiquitin-protein ligase ARIH1 isoform X1	ARIH1	100511268	protein-coding	XM_021099101.1	XP_020954760.1	556	
NC_010449.5	60739524	60740255	7	plus	uncharacterized gene	LOC106504445	106504445	pseudogene				
NC_010449.5	60823788	60828200	7	plus	uncharacterized protein LOC110261568	LOC110261568	110261568	protein-coding	XM_021099104.1	XP_020954763.1	266	
NC_010449.5	60853877	60865688	7	minus	transmembrane protein 202	TMEM202	100153702	protein-coding	XM_005666174.3	XP_005666231.1	271	
NC_010449.5	60878531	60911537	7	plus	hexosaminidase subunit alpha	HEXA	100142664	protein-coding	NM_001123221.1	NP_001116693.1	529	
NC_010449.5	60884241	60971721	7	minus	uncharacterized LOC102166620, transcript variant X2	LOC102166620	102166620	lncRNA	XR_001297909.2			
NC_010449.5	60931100	60960929	7	plus	LOW QUALITY PROTEIN: CUGBP Elav-like family member 6	CELF6	100511645	protein-coding	XM_003128507.5	XP_003128555.2	480	
NC_010449.5	60971807	61032780	7	plus	pyruvate kinase PKM isoform X8	PKM	100158154	protein-coding	XM_001929069.5	XP_001929104.1	531	
NC_010449.5	61032783	61078509	7	plus	GRAM domain-containing protein 2 isoform X1	GRAMD2A	100158151	protein-coding	XM_013978112.2	XP_013833566.1	317	
NC_010449.5	61098846	61114283	7	minus	uncharacterized gene	LOC100154692	100154692	pseudogene				
NC_010449.5	61113760	61184218	7	plus	protein transport protein Sec23A	SEC23A	100155766	protein-coding	XM_005666190.3	XP_005666247.1	765	
NC_010449.5	61614233	61627810	7	plus	uncharacterized LOC102159018	LOC102159018	102159018	lncRNA	XR_002346182.1			
NC_010449.5	61825688	61827960	7	plus	C-type lectin domain family 14 member A	CLEC14A	100157365	protein-coding	XM_005666193.3	XP_005666250.1	493	
NC_010449.5	61843996	61847929	7	plus	uncharacterized LOC110261569	LOC110261569	110261569	lncRNA	XR_002345849.1			
NC_010449.5	61890560	61900567	7	minus	somatostatin receptor 1	SSTR1	397004	protein-coding	NM_001190231.1	NP_001177160.1	390	
NC_010449.5	62014291	62201254	7	minus	uncharacterized LOC102159091, transcript variant X2	LOC102159091	102159091	lncRNA	XR_002345850.1			
NC_010449.5	62228528	62444503	7	minus	tetratricopeptide repeat protein 6	TTC6	100625559	protein-coding	XM_021099129.1	XP_020954788.1	1892	
NC_010449.5	62471233	62479638	7	plus	hepatocyte nuclear factor 3-alpha	FOXA1	100156502	protein-coding	XM_001929276.4	XP_001929311.1	468	
NC_010449.5	62487166	62510412	7	minus	uncharacterized LOC106504447	LOC106504447	106504447	lncRNA	XR_001297923.2			
NC_010449.5	62517130	62796046	7	minus	mirror-image polydactyly gene 1 protein isoform X1	MIPOL1	100153333	protein-coding	XM_021099131.1	XP_020954790.1	476	
NC_010449.5	62808126	63326634	7	plus	mitochondrial 2-oxodicarboxylate carrier isoform X1	SLC25A21	100515265	protein-coding	XM_021099141.1	XP_020954800.1	338	
NC_010449.5	63093842	63101094	7	minus	uncharacterized gene	LOC100626204	100626204	pseudogene				
NC_010449.5	63324709	63346326	7	minus	paired box protein Pax-9 isoform X1	PAX9	100156821	protein-coding	XM_005666200.3	XP_005666257.1	341	
NC_010449.5	63418149	63425651	7	plus	homeobox protein Nkx-2.8	NKX2-8	100155618	protein-coding	XM_001925340.5	XP_001925375.3	345	
NC_010449.5	63447647	63473394	7	plus	uncharacterized LOC110261715	LOC110261715	110261715	lncRNA	XR_002346183.1			
NC_010449.5	63487200	63491580	7	plus	NK2 homeobox 1	NKX2-1	100154384	protein-coding	NM_001311186.1	NP_001298115.1	399	
NC_010449.5	63494069	63539399	7	plus	uncharacterized LOC102161914, transcript variant X3	LOC102161914	102161914	lncRNA	XR_001297925.2			
NC_010449.5	63659223	63684545	7	plus	MAP3K12-binding inhibitory protein 1 isoform X1	MBIP	100516143	protein-coding	XM_003128514.6	XP_003128562.3	344	
NC_010449.5	63668193	63760365	7	minus	uncharacterized LOC110261570	LOC110261570	110261570	lncRNA	XR_002345855.1			
NC_010449.5	63722499	63726302	7	plus	uncharacterized LOC110261571	LOC110261571	110261571	lncRNA	XR_002345856.1			
NC_010449.5	63903362	63904739	7	plus	uncharacterized gene	LOC106508669	106508669	pseudogene				
NC_010449.5	64083286	64123852	7	minus	breast cancer metastasis-suppressor 1-like protein isoform X2	BRMS1L	100156007	protein-coding	XM_001926256.5	XP_001926291.1	323	
NC_010449.5	64140977	64372683	7	plus	ral GTPase-activating protein subunit alpha-1 isoform X1	RALGAPA1	100155163	protein-coding	XM_021099149.1	XP_020954808.1	2591	
NC_010449.5	64372361	64378366	7	minus	LOW QUALITY PROTEIN: insulinoma-associated protein 2	INSM2	100152739	protein-coding	XM_013989043.2	XP_013844497.2	557	
NC_010449.5	64483732	64508913	7	minus	uncharacterized LOC110261573	LOC110261573	110261573	lncRNA	XR_002345861.1			
NC_010449.5	64508119	64510754	7	plus	NFKB inhibitor alpha	NFKBIA	406188	protein-coding	NM_001005150.1	NP_001005150.1	314	
NC_010449.5	64510844	64534055	7	minus	uncharacterized LOC106507710, transcript variant X3	LOC106507710	106507710	lncRNA	XR_002345858.1			
NC_010449.5	64578247	64603351	7	minus	proteasome subunit alpha 6	PSMA6	100156790	protein-coding	NM_001139472.2	NP_001132944.1	246	
