Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NW_022105611.1	7889701	7897839		minus	transmembrane protein 126A	TMEM126A	101658168	protein-coding	XM_004708946.2	XP_004709003.1	197	
NW_022105611.1	7917562	7926861		minus	complex I assembly factor TMEM126B, mitochondrial	TMEM126B	101652536	protein-coding	XM_045293150.1	XP_045149085.1	220	
NW_022105611.1	7960216	7960473		minus	ubiquitin-fold modifier 1-like	LOC105979170	105979170	protein-coding	XM_045293149.1	XP_045149084.1	85	
NW_022105611.1	7981973	7982876		plus	uncharacterized gene	LOC115870486	115870486	pseudogene				
NW_022105611.1	8113394	8122282		minus	uncharacterized gene	LOC105979159	105979159	pseudogene				
NW_022105611.1	8337153	8338405		minus	uncharacterized gene	LOC123522043	123522043	pseudogene				
NW_022105611.1	8366909	10194395		plus	disks large homolog 2 isoform X3	DLG2	101650983	protein-coding	XM_004708862.2	XP_004708919.1	905	
NW_022105611.1	8558881	8559042		plus	U1 spliceosomal RNA	LOC115870525	115870525	snRNA	XR_004046757.1			
NW_022105611.1	8560806	8560969		plus	U1 spliceosomal RNA	LOC115870535	115870535	snRNA	XR_004046767.1			
NW_022105611.1	8982001	8983515		minus	uncharacterized gene	LOC115870487	115870487	pseudogene				
NW_022105611.1	9765990	9767524		plus	uncharacterized gene	LOC123522042	123522042	pseudogene				
NW_022105611.1	10067571	10069835		plus	uncharacterized gene	LOC101650675	101650675	pseudogene				
NW_022105611.1	10338253	10354285		plus	coiled-coil domain-containing protein 90B, mitochondrial isoform X1	CCDC90B	101650365	protein-coding	XM_004708860.4	XP_004708917.2	253	
NW_022105611.1	10361834	10436838		minus	ankyrin repeat domain-containing protein 42 isoform X1	ANKRD42	101657533	protein-coding	XM_045293211.1	XP_045149146.1	515	
NW_022105611.1	10394558	10394929		plus	prefoldin subunit 4-like	LOC105979158	105979158	protein-coding	XM_045293076.1	XP_045149011.1	123	
NW_022105611.1	10412116	10412222		plus	U6 spliceosomal RNA	LOC115870511	115870511	snRNA	XR_004046746.1			
NW_022105611.1	10419401	10419554		plus	uncharacterized gene	LOC115870508	115870508	pseudogene				
NW_022105611.1	10437192	10447551		plus	uncharacterized LOC123522053	LOC123522053	123522053	lncRNA	XR_006680356.1			
NW_022105611.1	10444890	10467264		minus	pre-mRNA cleavage complex 2 protein Pcf11 isoform X2	PCF11	101650054	protein-coding	XM_004708859.3	XP_004708916.1	1555	
NW_022105611.1	10501971	10502847		minus	uncharacterized gene	LOC101657228	101657228	pseudogene				
NW_022105611.1	10523802	10523934		plus	small nucleolar RNA SNORA2/SNORA34 family	LOC115870528	115870528	snoRNA	XR_004046760.1			
NW_022105611.1	10554197	10554605		minus	chromosome transmission fidelity protein 8 homolog	LOC101649740	101649740	protein-coding	XM_045293230.1	XP_045149165.1	121	
NW_022105611.1	10574678	10683778		plus	ras-related protein Rab-30	RAB30	101649199	protein-coding	XM_004708858.2	XP_004708915.1	203	
NW_022105611.1	10694138	10695143		minus	uncharacterized LOC123522056	LOC123522056	123522056	lncRNA	XR_006680357.1			
NW_022105611.1	10705052	10726232		minus	DNA damage-induced apoptosis suppressor protein	DDIAS	101656919	protein-coding	XM_004708944.2	XP_004709001.1	996	
NW_022105611.1	10727424	10800059		plus	lysosomal Pro-X carboxypeptidase	LOC101648882	101648882	protein-coding	XM_004708856.2	XP_004708913.2	499	
NW_022105611.1	10809674	10819114		minus	uncharacterized gene	LOC101656612	101656612	pseudogene				
NW_022105611.1	10886779	10889080		plus	protein FAM181B	FAM181B	101656297	protein-coding	XM_013006192.2	XP_012861646.1	162	
NW_022105611.1	11035014	11056935		plus	peroxiredoxin-1-like	LOC101655995	101655995	protein-coding	XM_045293082.1	XP_045149017.1	328	
NW_022105611.1	11352949	11354776		plus	uncharacterized gene	LOC101655678	101655678	pseudogene				
NW_022105611.1	12105015	12106335		minus	uncharacterized gene	LOC101655366	101655366	pseudogene				
NW_022105611.1	12362964	12363647		minus	ubiquitin-like protein 3	LOC101648585	101648585	protein-coding	XM_013006225.2	XP_012861679.1	117	
NW_022105611.1	12432466	12461373		plus	uncharacterized gene	LOC101655056	101655056	pseudogene				
NW_022105611.1	12553368	12553848		minus	uncharacterized gene	LOC105979167	105979167	pseudogene				
NW_022105611.1	12778430	12787458		minus	uncharacterized LOC123522041	LOC123522041	123522041	lncRNA	XR_006680346.1			
NW_022105611.1	13174397	13174532		plus	small nucleolar RNA SNORA21	LOC115870530	115870530	snoRNA	XR_004046762.1			
NW_022105611.1	13251849	13251982		plus	small nucleolar RNA SNORA42/SNORA80 family	LOC115870526	115870526	snoRNA	XR_004046758.1			
NW_022105611.1	13899418	13899523		minus	U6 spliceosomal RNA	LOC115870513	115870513	snRNA	XR_004046747.1			
NW_022105611.1	14166411	14166568		plus	U1 spliceosomal RNA	LOC115870505	115870505	snRNA	XR_004046743.1			
NW_022105611.1	14688556	15128264		plus	teneurin-4-like	LOC123522044	123522044	protein-coding	XM_045293083.1	XP_045149018.1	203	
NW_022105611.1	15128440	15406580		plus	teneurin-4	LOC101654740	101654740	protein-coding	XM_045293084.1	XP_045149019.1	2471	
NW_022105611.1	15439373	15550796		plus	probable asparagine--tRNA ligase, mitochondrial	NARS2	101648274	protein-coding	XM_030886447.2	XP_030742307.1	477	
NW_022105611.1	15692426	15755910		plus	GRB2-associated-binding protein 2	GAB2	101647958	protein-coding	XM_004708854.2	XP_004708911.1	639	
NW_022105611.1	15757231	15774135		minus	ubiquitin carboxyl-terminal hydrolase 35	USP35	101647645	protein-coding	XM_004708853.2	XP_004708910.2	767	
NW_022105611.1	15782080	15798911		plus	BTB/POZ domain-containing protein KCTD21 isoform X2	KCTD21	101647334	protein-coding	XM_004708852.2	XP_004708909.1	260	
NW_022105611.1	15809668	15810312		minus	uncharacterized gene	LOC115870492	115870492	pseudogene				
NW_022105611.1	15819264	15848499		plus	probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase	ALG8	101654112	protein-coding	XM_045293085.1	XP_045149020.1	526	
NW_022105611.1	15855830	15862889		plus	NADH dehydrogenase [ubiquinone] 1 subunit C2	LOC101647009	101647009	protein-coding	XM_004708851.2	XP_004708908.1	120	
NW_022105611.1	15913489	15922610		plus	BTB/POZ domain-containing protein KCTD14	KCTD14	101653793	protein-coding	XM_004708939.2	XP_004708996.1	242	
NW_022105611.1	15926857	15927372		plus	transcription factor BTF3-like	LOC101653484	101653484	protein-coding	XM_045293086.1	XP_045149021.1	169	
NW_022105611.1	15936497	16045261		plus	integrator complex subunit 4	INTS4	101653169	protein-coding	XM_004708938.2	XP_004708995.1	929	
NW_022105611.1	16052639	16083326		minus	mth938 domain-containing protein	AAMDC	101646699	protein-coding	XM_004708850.2	XP_004708907.1	122	
NW_022105611.1	16093342	16093413		plus	uncharacterized gene	LOC115870518	115870518	pseudogene				
NW_022105611.1	16130718	16218030		plus	remodeling and spacing factor 1	RSF1	101646378	protein-coding	XM_004708849.2	XP_004708906.2	1376	
NW_022105611.1	16231138	16253816		plus	methylosome subunit pICln	CLNS1A	101646061	protein-coding	XM_004708848.3	XP_004708905.1	241	
NW_022105611.1	16233739	16233892		plus	uncharacterized gene	LOC115870540	115870540	pseudogene				
NW_022105611.1	16263260	16267394		minus	uncharacterized LOC123522050	LOC123522050	123522050	lncRNA	XR_006680354.1			
NW_022105611.1	16284458	16308145		minus	uncharacterized gene	LOC101652853	101652853	pseudogene				
NW_022105611.1	16359357	16512389		plus	serine/threonine-protein kinase PAK 1	PAK1	101645746	protein-coding	XM_004708847.2	XP_004708904.1	544	
NW_022105611.1	16419979	16420169		plus	U2 spliceosomal RNA	LOC115870506	115870506	snRNA	XR_004046744.1			
NW_022105611.1	16571260	16600535		plus	glycerophosphodiester phosphodiesterase domain-containing protein 4	GDPD4	101652537	protein-coding	XM_045293087.1	XP_045149022.1	273	
NW_022105611.1	16627428	16718176		minus	unconventional myosin-VIIa	MYO7A	101652215	protein-coding	XM_045293068.1	XP_045149003.1	2176	
NW_022105611.1	16722709	16758365		minus	calpain-5	CAPN5	101645416	protein-coding	XM_004708846.2	XP_004708903.1	640	
NW_022105611.1	16745402	16746016		minus	olfactory marker protein	LOC101645106	101645106	protein-coding	XM_004708845.2	XP_004708902.1	163	
NW_022105611.1	16787044	16867316		minus	alkaline ceramidase 3 isoform X1	ACER3	101644794	protein-coding	XM_030886417.2	XP_030742277.1	225	
NW_022105611.1	16981774	16986259		minus	tsukushi	TSKU	101644474	protein-coding	XM_045293151.1	XP_045149086.1	354	
NW_022105611.1	17023073	17110089		plus	guanylate cyclase D-like	LOC101651594	101651594	protein-coding	XM_013006188.1	XP_012861642.1	1075	
NW_022105611.1	17129884	17141902		plus	transforming growth factor beta activator LRRC32	LRRC32	101644156	protein-coding	XM_004708842.2	XP_004708899.1	658	
NW_022105611.1	17239050	17239566		minus	uncharacterized gene	LOC115870493	115870493	pseudogene				
NW_022105611.1	17259453	17349734		minus	BRCA2-interacting transcriptional repressor EMSY isoform X1	EMSY	101643418	protein-coding	XM_004708839.4	XP_004708896.1	1324	
NW_022105611.1	17391093	17411600		minus	protein GVQW3 isoform X1	GVQW3	101643098	protein-coding	XM_030886452.2	XP_030742312.1	239	
NW_022105611.1	17414761	17436460		plus	52 kDa repressor of the inhibitor of the protein kinase	THAP12	101642785	protein-coding	XM_004708838.2	XP_004708895.2	742	
NW_022105611.1	17450392	17450712		plus	parvalbumin, thymic-like	LOC101651287	101651287	protein-coding	XM_004708934.1	XP_004708991.1	106	
NW_022105611.1	17561058	17561129		plus	tRNA-Pro	TRNAP-UGG	115870541	tRNA				
NW_022105611.1	17561338	17561409		minus	tRNA-Pro	TRNAP-AGG	115870542	tRNA				
NW_022105611.1	17587215	17601203		plus	protein Wnt-11	WNT11	101642476	protein-coding	XM_004708837.2	XP_004708894.1	354	
NW_022105611.1	17658600	17947782		minus	UV radiation resistance-associated gene protein isoform X1	UVRAG	101642168	protein-coding	XM_004708836.2	XP_004708893.1	703	
NW_022105611.1	17791350	17791500		minus	uncharacterized gene	LOC115870507	115870507	pseudogene				
NW_022105611.1	17948242	17948850		plus	uncharacterized LOC123522049	LOC123522049	123522049	lncRNA	XR_006680353.1			
NW_022105611.1	17959876	18043253		minus	diacylglycerol O-acyltransferase 2	DGAT2	101650984	protein-coding	XM_045293088.1	XP_045149023.1	445	
NW_022105611.1	18054226	18055294		plus	uncharacterized gene	LOC101650676	101650676	pseudogene				
NW_022105611.1	18072412	18095332		minus	2-acylglycerol O-acyltransferase 2	MOGAT2	101641854	protein-coding	XM_004708835.2	XP_004708892.1	333	
NW_022105611.1	18117187	18180913		plus	microtubule-associated protein 6 isoform X2	MAP6	101641541	protein-coding	XM_004708834.3	XP_004708891.1	438	
NW_022105611.1	18208186	18214951		minus	serpin H1	SERPINH1	101641010	protein-coding	XM_004708832.4	XP_004708889.1	421	
NW_022105611.1	18273909	18369432		plus	glycerophosphodiester phosphodiesterase domain-containing protein 5	GDPD5	101650055	protein-coding	XM_045293089.1	XP_045149024.1	556	
NW_022105611.1	18374896	18382076		plus	kelch-like protein 35	KLHL35	101640690	protein-coding	XM_004708831.2	XP_004708888.1	576	
NW_022105611.1	18401565	18406152		minus	40S ribosomal protein S3	RPS3	101640380	protein-coding	XM_004708830.3	XP_004708887.1	243	
NW_022105611.1	18402228	18402370		minus	small nucleolar RNA SNORD15	LOC115870519	115870519	snoRNA	XR_004046752.1			
NW_022105611.1	18405127	18405274		minus	small nucleolar RNA SNORD15	LOC115870520	115870520	snoRNA	XR_004046753.1			
NW_022105611.1	18437505	18522919		plus	beta-arrestin-1 isoform X3	ARRB1	101640070	protein-coding	XM_004708829.2	XP_004708886.1	418	
NW_022105611.1	18542583	18551493		minus	trophoblast glycoprotein-like	TPBGL	101649741	protein-coding	XM_004708931.1	XP_004708988.1	394	
NW_022105611.1	18577883	18634756		minus	solute carrier organic anion transporter family member 2B1	SLCO2B1	101649419	protein-coding	XM_045293090.1	XP_045149025.1	652	
NW_022105611.1	18681811	18682782		plus	olfactory receptor 2AT4-like	LOC101649102	101649102	protein-coding	XM_004708929.1	XP_004708986.1	323	
NW_022105611.1	18697707	18705131		plus	olfactory receptor 2AT4	LOC101648786	101648786	protein-coding	XM_004708928.1	XP_004708985.1	364	
NW_022105611.1	18775977	18795564		minus	LOW QUALITY PROTEIN: sialidase-3	NEU3	101648490	protein-coding	XM_045293182.1	XP_045149117.1	434	
NW_022105611.1	18808709	18835004		minus	signal peptidase complex subunit 2	SPCS2	101639754	protein-coding	XM_004708828.2	XP_004708885.1	226	
NW_022105611.1	18837472	18911138		plus	X-ray radiation resistance-associated protein 1	XRRA1	101639234	protein-coding	XM_045293189.1	XP_045149124.1	802	
NW_022105611.1	18844665	18846391		plus	uncharacterized gene	LOC101647867	101647867	pseudogene				
NW_022105611.1	18915131	18979208		minus	E3 ubiquitin-protein ligase RNF169	RNF169	101647550	protein-coding	XM_013006186.2	XP_012861640.1	548	
NW_022105611.1	18930554	18931986		minus	uncharacterized gene	LOC105979157	105979157	pseudogene				
NW_022105611.1	19056652	19078860		plus	chordin-like protein 2	CHRDL2	101647236	protein-coding	XM_013006218.2	XP_012861672.2	447	
NW_022105611.1	19138903	19186977		minus	DNA polymerase delta subunit 3 isoform X1	POLD3	101638926	protein-coding	XM_004708825.3	XP_004708882.1	464	
NW_022105611.1	19235889	19235965		minus	uncharacterized gene	LOC115870512	115870512	pseudogene				
NW_022105611.1	19241940	19242249		plus	uncharacterized gene	LOC101646913	101646913	pseudogene				
NW_022105611.1	19246404	19257037		plus	putative lipoyltransferase 2, mitochondrial	LIPT2	101646600	protein-coding	XM_004708923.4	XP_004708980.3	225	
NW_022105611.1	19260924	19262276		plus	uncharacterized gene	LOC115870494	115870494	pseudogene				
NW_022105611.1	19277265	19277797		plus	uncharacterized gene	LOC115870495	115870495	pseudogene				
NW_022105611.1	19285403	19296533		plus	potassium voltage-gated channel subfamily E member 3	KCNE3	101638294	protein-coding	XM_045293218.1	XP_045149153.1	102	
NW_022105611.1	19363137	19411349		plus	glucose 1,6-bisphosphate synthase	PGM2L1	101637974	protein-coding	XM_004708823.2	XP_004708880.1	622	
NW_022105611.1	19444500	19482039		plus	prolyl 4-hydroxylase subunit alpha-3	P4HA3	101645966	protein-coding	XM_004708922.4	XP_004708979.1	482	
NW_022105611.1	19492917	19545868		minus	protein phosphatase methylesterase 1	PPME1	101664257	protein-coding	XM_004708821.3	XP_004708878.1	400	
NW_022105611.1	19546310	19670573		plus	C2 domain-containing protein 3 isoform X1	C2CD3	101663945	protein-coding	XM_045293107.1	XP_045149042.1	2337	
NW_022105611.1	19601522	19604366		minus	uncharacterized gene	LOC115870488	115870488	pseudogene				
NW_022105611.1	19633682	19635084		minus	uncharacterized gene	LOC105979156	105979156	pseudogene				
NW_022105611.1	19674288	19689951		plus	mitochondrial uncoupling protein 3	UCP3	101663634	protein-coding	XM_004708819.2	XP_004708876.1	311	
NW_022105611.1	19713282	19720025		plus	mitochondrial uncoupling protein 2	UCP2	101663325	protein-coding	XM_004708818.3	XP_004708875.1	309	
NW_022105611.1	19722958	19739744		minus	dnaJ homolog subfamily B member 13 isoform X1	DNAJB13	101663002	protein-coding	XM_004708817.2	XP_004708874.1	316	
NW_022105611.1	19758225	19803356		minus	proteasomal ATPase-associated factor 1 isoform X1	PAAF1	101662678	protein-coding	XM_004708816.3	XP_004708873.1	392	
NW_022105611.1	19803488	19808929		plus	cytochrome c oxidase assembly factor 4 homolog, mitochondrial	LOC101662356	101662356	protein-coding	XM_045293123.1	XP_045149058.1	87	
NW_022105611.1	19820895	19871228		minus	39S ribosomal protein L48, mitochondrial	MRPL48	123522054	protein-coding	XM_045293228.1	XP_045149163.1	211	
NW_022105611.1	19909551	19980631		plus	ras-related protein Rab-6A isoform X1	RAB6A	101661108	protein-coding	XM_004708811.2	XP_004708868.1	208	
NW_022105611.1	19992410	20007340		minus	pleckstrin homology domain-containing family B member 1 isoform X3	PLEKHB1	101660572	protein-coding	XM_004708809.2	XP_004708866.1	244	
NW_022105611.1	20030065	20030299		plus	uncharacterized gene	LOC115870496	115870496	pseudogene				
NW_022105611.1	20033803	20034577		minus	uncharacterized gene	LOC101644697	101644697	pseudogene				
NW_022105611.1	20042802	20241925		plus	protein FAM168A	FAM168A	101660257	protein-coding	XM_045293097.1	XP_045149032.1	246	
NW_022105611.1	20247480	20253711		minus	tumor necrosis factor receptor superfamily member 19L	RELT	101644374	protein-coding	XM_030886422.2	XP_030742282.1	433	
NW_022105611.1	20270447	20326222		minus	rho guanine nucleotide exchange factor 17	ARHGEF17	101644056	protein-coding	XM_004708919.2	XP_004708976.1	1839	
NW_022105611.1	20338723	20340341		minus	P2Y purinoceptor 6	P2RY6	101643733	protein-coding	XM_004708918.2	XP_004708975.1	385	
NW_022105611.1	20415188	20422998		minus	P2Y purinoceptor 2 isoform X2	P2RY2	101659949	protein-coding	XM_004708807.2	XP_004708864.1	377	
NW_022105611.1	20541264	20541475		plus	uncharacterized gene	LOC115870497	115870497	pseudogene				
NW_022105611.1	20563931	20828735		plus	F-BAR and double SH3 domains protein 2 isoform X1	FCHSD2	101659221	protein-coding	XM_004708805.3	XP_004708862.1	740	
NW_022105611.1	20684807	20691874		minus	uncharacterized gene	LOC105979155	105979155	pseudogene				
NW_022105611.1	20814116	20814814		minus	uncharacterized gene	LOC115870489	115870489	pseudogene				
NW_022105611.1	20835874	20846049		minus	protein Atg16l2	ATG16L2	101658904	protein-coding	XM_045293093.1	XP_045149028.1	597	
NW_022105611.1	20861186	20885035		plus	START domain-containing protein 10	STARD10	101643419	protein-coding	XM_045293094.1	XP_045149029.1	246	
NW_022105611.1	20887736	20948767		plus	arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1 isoform X1	ARAP1	101658584	protein-coding	XM_030886413.2	XP_030742273.1	1434	
NW_022105611.1	20958606	21060497		plus	cGMP-dependent 3',5'-cyclic phosphodiesterase isoform X1	PDE2A	101658052	protein-coding	XM_004708800.2	XP_004708857.1	940	
NW_022105611.1	21113508	21114441		minus	uncharacterized gene	LOC101643099	101643099	pseudogene				
NW_022105611.1	21123143	21132372		minus	T-cell ecto-ADP-ribosyltransferase 2-like	LOC123522055	123522055	protein-coding	XM_045293229.1	XP_045149164.1	283	
NW_022105611.1	21179699	21180082		plus	uncharacterized gene	LOC115870498	115870498	pseudogene				
