Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NW_003573469.1	16282879	16306862		minus	26S proteasome non-ATPase regulatory subunit 12	PSMD12	100666567	protein-coding	XM_003417298.3	XP_003417346.1	456	
NW_003573469.1	16323272	16644175		plus	cytoplasmic phosphatidylinositol transfer protein 1 isoform X6	PITPNC1	100665349	protein-coding	XM_010597009.2	XP_010595311.1	268	
NW_003573469.1	16551808	16551909		plus	U6 spliceosomal RNA	LOC111752623	111752623	snRNA	XR_002787517.1			
NW_003573469.1	16657882	16697542		plus	nucleolar protein 11	NOL11	100667337	protein-coding	XM_003417301.3	XP_003417349.1	711	
NW_003573469.1	16746267	16893473		plus	nucleosome-remodeling factor subunit BPTF isoform X1	BPTF	100665633	protein-coding	XM_010597011.2	XP_010595313.1	2981	
NW_003573469.1	16897507	16899658		minus	UPF0450 protein C17orf58 homolog	CUNH17orf58	100667619	protein-coding	XM_003417302.3	XP_003417350.1	96	
NW_003573469.1	16910506	16910578		minus	tRNA-Arg	TRNAR-CCG	111752640	tRNA				
NW_003573469.1	16927093	16936033		plus	importin subunit alpha-1 isoform X1	KPNA2	100667905	protein-coding	XM_003417303.3	XP_003417351.1	529	
NW_003573469.1	17015922	17019140		plus	uncharacterized gene	LOC100665914	100665914	pseudogene				
NW_003573469.1	17032769	17117754		plus	E3 ubiquitin-protein ligase SMURF2	SMURF2	100666202	protein-coding	XM_023556987.1	XP_023412755.1	737	
NW_003573469.1	17118717	17147619		minus	centrosomal protein of 95 kDa isoform X1	CEP95	100666487	protein-coding	XM_010597024.2	XP_010595326.1	828	
NW_003573469.1	17148142	17155036		plus	probable ATP-dependent RNA helicase DDX5	DDX5	100668198	protein-coding	XM_003417304.3	XP_003417352.1	616	
NW_003573469.1	17155162	17178168		plus	DNA polymerase subunit gamma-2, mitochondrial isoform X1	POLG2	100668479	protein-coding	XM_003417305.3	XP_003417353.1	485	
NW_003573469.1	17178114	17203511		minus	allergin-1 isoform X2	MILR1	100666771	protein-coding	XM_003417215.2	XP_003417263.1	347	
NW_003573469.1	17290362	17292363		plus	uncharacterized LOC111752619	LOC111752619	111752619	lncRNA	XR_002787513.1			
NW_003573469.1	17310048	17352595		plus	platelet endothelial cell adhesion molecule isoform X1	PECAM1	100667336	protein-coding	XM_023556993.1	XP_023412761.1	720	
NW_003573469.1	17370135	17372737		plus	uncharacterized gene	LOC111752595	111752595	pseudogene				
NW_003573469.1	17405798	17533002		plus	testis-expressed protein 2	TEX2	100667904	protein-coding	XM_003417218.3	XP_003417266.1	1123	
NW_003573469.1	17535415	17535546		minus	small nucleolar RNA SNORA76	LOC111752630	111752630	snoRNA	XR_002787523.1			
NW_003573469.1	17535745	17535814		minus	small nucleolar RNA SNORD104	LOC111752628	111752628	snoRNA	XR_002787521.1			
NW_003573469.1	17552581	17650036		plus	serine/threonine-protein kinase/endoribonuclease IRE1 isoform X1	ERN1	100668197	protein-coding	XM_010597028.2	XP_010595330.1	975	
NW_003573469.1	17658527	17658634		plus	U6 spliceosomal RNA	LOC111752634	111752634	snRNA	XR_002787527.1			
NW_003573469.1	17673571	17679153		plus	intercellular adhesion molecule 2 isoform X2	ICAM2	100668478	protein-coding	XM_003417220.3	XP_003417268.2	313	
NW_003573469.1	17704989	17708128		plus	intercellular adhesion molecule 2-like	LOC100669035	100669035	protein-coding	XM_010597032.2	XP_010595334.2	191	
NW_003573469.1	17708257	17711972		minus	proline-rich protein 29 isoform X1	PRR29	100669315	protein-coding	XM_010597030.2	XP_010595332.1	188	
NW_003573469.1	17712256	17714044		plus	uncharacterized LOC111752620	LOC111752620	111752620	lncRNA	XR_002787514.1			
NW_003573470.1	24917	27470		minus	uncharacterized gene	LOC104846561	104846561	V_segment				
NW_003573470.1	24917	27470		minus	uncharacterized gene	LOC104846561	104846561	other				
NW_003573470.1	40432	43886		minus	uncharacterized gene	LOC104846562	104846562	V_segment				
NW_003573470.1	40432	43886		minus	uncharacterized gene	LOC104846562	104846562	other				
NW_003573470.1	83866	87317		minus	uncharacterized gene	LOC104846563	104846563	pseudogene				
NW_003573470.1	106408	107843		minus	immunoglobulin kappa variable 4-1-like	LOC104846564	104846564	transcribed_pseudogene	XR_775940.2			
NW_003573470.1	117699	485521		minus	uncharacterized gene	LOC104846558	104846558	V_segment				
NW_003573470.1	231356	233099		minus	uncharacterized gene	LOC111752652	111752652	V_segment				
NW_003573470.1	231356	233099		minus	uncharacterized gene	LOC111752652	111752652	other				
NW_003573470.1	248807	249499		minus	uncharacterized gene	LOC104846558	104846558	other				
NW_003573470.1	312997	313603		minus	uncharacterized gene	LOC104846569	104846569	V_segment				
NW_003573470.1	312997	313603		minus	uncharacterized gene	LOC104846569	104846569	other				
NW_003573470.1	483021	504959		minus	uncharacterized gene	LOC104846574	104846574	V_segment				
NW_003573470.1	483021	504959		minus	uncharacterized gene	LOC104846574	104846574	other				
NW_003573470.1	517414	518948		plus	uncharacterized gene	LOC111752653	111752653	V_segment				
NW_003573470.1	517414	518948		plus	uncharacterized gene	LOC111752653	111752653	other				
NW_003573470.1	526105	526806		minus	uncharacterized gene	LOC104846575	104846575	V_segment				
NW_003573470.1	526105	526806		minus	uncharacterized gene	LOC104846575	104846575	other				
NW_003573470.1	555982	556986		minus	uncharacterized gene	LOC100667808	100667808	V_segment				
NW_003573470.1	555982	556986		minus	uncharacterized gene	LOC100667808	100667808	other				
NW_003573470.1	589245	590579		minus	uncharacterized gene	LOC111752654	111752654	pseudogene				
NW_003573470.1	614244	630994		minus	uncharacterized gene	LOC104846578	104846578	V_segment				
NW_003573470.1	614244	618192		minus	uncharacterized gene	LOC104846578	104846578	other				
NW_003573470.1	633297	636617		minus	uncharacterized gene	LOC104846579	104846579	V_segment				
NW_003573470.1	633297	636617		minus	uncharacterized gene	LOC104846579	104846579	other				
NW_003573470.1	633501	707159		minus	uncharacterized gene	LOC104846581	104846581	V_segment				
NW_003573470.1	633501	707159		minus	uncharacterized gene	LOC104846581	104846581	other				
NW_003573470.1	672942	675261		minus	uncharacterized gene	LOC104846580	104846580	V_segment				
NW_003573470.1	672942	675261		minus	uncharacterized gene	LOC104846580	104846580	other				
NW_003573470.1	745086	745940		minus	uncharacterized gene	LOC104846582	104846582	V_segment				
NW_003573470.1	745086	745940		minus	uncharacterized gene	LOC104846582	104846582	other				
NW_003573470.1	804917	805624		minus	uncharacterized gene	LOC104846583	104846583	V_segment				
NW_003573470.1	804917	805624		minus	uncharacterized gene	LOC104846583	104846583	other				
NW_003573470.1	820859	836411		plus	uncharacterized gene	LOC104846584	104846584	V_segment				
NW_003573470.1	820859	836411		plus	uncharacterized gene	LOC104846584	104846584	other				
NW_003573470.1	848018	865027		minus	uncharacterized gene	LOC100671491	100671491	V_segment				
NW_003573470.1	861814	865027		minus	uncharacterized gene	LOC100671491	100671491	other				
NW_003573470.1	902737	906011		minus	uncharacterized gene	LOC100671777	100671777	V_segment				
NW_003573470.1	902737	906011		minus	uncharacterized gene	LOC100671777	100671777	other				
NW_003573470.1	942792	943611		minus	uncharacterized gene	LOC104846585	104846585	pseudogene				
NW_003573470.1	967588	968965		minus	uncharacterized gene	LOC104846587	104846587	V_segment				
NW_003573470.1	967588	968965		minus	uncharacterized gene	LOC104846587	104846587	other				
NW_003573470.1	984350	985231		minus	uncharacterized gene	LOC100672646	100672646	V_segment				
NW_003573470.1	984350	985231		minus	uncharacterized gene	LOC100672646	100672646	other				
NW_003573470.1	1023725	1024238		minus	uncharacterized gene	LOC104846588	104846588	V_segment				
NW_003573470.1	1023725	1024238		minus	uncharacterized gene	LOC104846588	104846588	other				
NW_003573470.1	1031795	1039675		minus	uncharacterized LOC111752655	LOC111752655	111752655	lncRNA	XR_002787531.1			
NW_003573470.1	1098124	1099071		minus	uncharacterized gene	LOC100673507	100673507	V_segment				
NW_003573470.1	1098124	1099071		minus	uncharacterized gene	LOC100673507	100673507	other				
NW_003573470.1	1136565	1138730		minus	uncharacterized gene	LOC100673803	100673803	V_segment				
NW_003573470.1	1136565	1138730		minus	uncharacterized gene	LOC100673803	100673803	other				
NW_003573470.1	1154149	1169495		minus	uncharacterized gene	LOC104846591	104846591	V_segment				
NW_003573470.1	1154149	1169495		minus	uncharacterized gene	LOC104846591	104846591	other				
NW_003573470.1	1422340	1449119		plus	paired box protein Pax-8	PAX8	100674361	protein-coding	XM_023557005.1	XP_023412773.1	472	
NW_003573470.1	1465623	1493744		minus	PH and SEC7 domain-containing protein 4	PSD4	100674646	protein-coding	XM_023557015.1	XP_023412783.1	1019	
NW_003573470.1	1520325	1526756		minus	interleukin-1 receptor antagonist protein-like	LOC100666284	100666284	protein-coding	XM_003417493.3	XP_003417541.1	175	
NW_003573470.1	1537229	1541194		minus	uncharacterized LOC111752656	LOC111752656	111752656	lncRNA	XR_002787532.1			
NW_003573470.1	1605083	1629152		minus	interleukin-1 family member 10	IL1F10	100674935	protein-coding	XM_023557019.1	XP_023412787.1	211	
NW_003573470.1	1624588	1628238		minus	interleukin-36 receptor antagonist protein	LOC100666568	100666568	protein-coding	XM_023557020.1	XP_023412788.1	155	
NW_003573470.1	1674107	1680856		plus	interleukin-1 receptor antagonist protein-like	LOC100675222	100675222	protein-coding	XM_003417449.2	XP_003417497.1	188	
NW_003573470.1	1706356	1714015		minus	interleukin-36 alpha-like	LOC100675503	100675503	protein-coding	XM_003417450.2	XP_003417498.1	162	
NW_003573470.1	1727754	1779893		minus	interleukin-36 gamma-like	LOC100675786	100675786	protein-coding	XM_023557025.1	XP_023412793.1	168	
NW_003573470.1	1812114	1818946		plus	interleukin-1 beta	IL1B	100674746	protein-coding	XM_003417396.3	XP_003417444.1	262	
NW_003573470.1	1845714	1854625		plus	uncharacterized LOC111752657	LOC111752657	111752657	lncRNA	XR_002787533.1			
NW_003573470.1	1884328	1894900		plus	interleukin-1 alpha	IL1A	100675032	protein-coding	XM_003417397.2	XP_003417445.1	268	
NW_003573470.1	1903053	1934952		plus	cytoskeleton-associated protein 2-like	CKAP2L	100676070	protein-coding	XM_003417452.3	XP_003417500.1	742	
NW_003573470.1	1943039	1954279		minus	5'-nucleotidase domain-containing protein 4	NT5DC4	100676353	protein-coding	XM_010597161.2	XP_010595463.1	472	
NW_003573470.1	2031078	2047433		minus	sodium-dependent phosphate transporter 1	SLC20A1	100675313	protein-coding	XM_003417398.3	XP_003417446.1	680	
NW_003573470.1	2107754	2116009		minus	coiled-coil-helix-coiled-coil-helix domain-containing protein 5	CHCHD5	100676636	protein-coding	XM_010597096.2	XP_010595398.1	110	
NW_003573470.1	2131152	2158794		minus	LOW QUALITY PROTEIN: DNA-directed RNA polymerase I subunit RPA2	POLR1B	100675596	protein-coding	XM_003417399.3	XP_003417447.1	1135	
NW_003573470.1	2180484	2235676		minus	LOW QUALITY PROTEIN: tubulin--tyrosine ligase	TTL	100675880	protein-coding	XM_003417400.3	XP_003417448.1	377	
NW_003573470.1	2199239	2199345		minus	U6 spliceosomal RNA	LOC111752664	111752664	snRNA	XR_002787544.1			
NW_003573470.1	2324119	2395712		minus	LOW QUALITY PROTEIN: zinc finger CCCH domain-containing protein 6	ZC3H6	100676919	protein-coding	XM_010597097.2	XP_010595399.2	1177	
NW_003573470.1	2437531	2490023		plus	zinc finger CCCH domain-containing protein 8 isoform X1	ZC3H8	100676166	protein-coding	XM_010597098.2	XP_010595400.1	303	
NW_003573470.1	2498510	2602778		minus	fibulin-7	FBLN7	100677208	protein-coding	XM_010597101.2	XP_010595403.1	396	
NW_003573470.1	2634287	2715120		minus	transmembrane protein 87B isoform X1	TMEM87B	100677488	protein-coding	XM_003417456.3	XP_003417504.2	552	
NW_003573470.1	2769624	2926256		minus	tyrosine-protein kinase Mer isoform X2	MERTK	100677769	protein-coding	XM_010597102.2	XP_010595404.1	918	
NW_003573470.1	2975404	3160214		plus	anaphase-promoting complex subunit 1 isoform X1	ANAPC1	100676448	protein-coding	XM_003417402.3	XP_003417450.1	1944	
NW_003573470.1	3563992	3594565		plus	galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1	B3GAT1	100653777	protein-coding	XM_010597104.2	XP_010595406.2	609	
NW_003573470.1	3599194	3629005		minus	beta-galactosidase-1-like protein 2	LOC100654058	100654058	protein-coding	XM_023557007.1	XP_023412775.1	674	
NW_003573470.1	3670151	3734540		minus	LOW QUALITY PROTEIN: beta-galactosidase-1-like protein 3	LOC100654345	100654345	protein-coding	XM_023557008.1	XP_023412776.1	845	
NW_003573470.1	3776820	3839949		minus	beta-galactosidase-1-like protein 2	LOC100654625	100654625	protein-coding	XM_010597162.1	XP_010595464.1	634	
NW_003573470.1	3820713	3822076		minus	uncharacterized gene	LOC104846560	104846560	pseudogene				
NW_003573470.1	3873973	3898987		minus	isobutyryl-CoA dehydrogenase, mitochondrial isoform X1	ACAD8	100654909	protein-coding	XM_010597105.2	XP_010595407.2	418	
NW_003573470.1	3899019	3904512		plus	thymocyte nuclear protein 1	THYN1	100676730	protein-coding	XM_003417403.3	XP_003417451.1	226	
NW_003573470.1	3900897	3933793		minus	vacuolar protein sorting-associated protein 26B isoform X2	VPS26B	100677010	protein-coding	XM_003417404.3	XP_003417452.1	335	
NW_003573470.1	3934212	4082549		plus	condensin-2 complex subunit D3 isoform X2	NCAPD3	100677299	protein-coding	XM_003417405.3	XP_003417453.1	1497	
NW_003573470.1	4040235	4040341		minus	U6 spliceosomal RNA	LOC111752665	111752665	snRNA	XR_002787545.1			
NW_003573470.1	4085454	4192921		minus	junctional adhesion molecule C	JAM3	100655194	protein-coding	XM_023557043.1	XP_023412811.1	310	
NW_003573470.1	4332379	4335756		minus	uncharacterized gene	LOC100655477	100655477	pseudogene				
NW_003573470.1	4400591	4451957		plus	protein turtle homolog B isoform X1	IGSF9B	100655763	protein-coding	XM_010597115.2	XP_010595417.1	1435	
NW_003573470.1	4499816	4505647		plus	spermatogenesis-associated protein 19, mitochondrial	SPATA19	100656042	protein-coding	XM_023557002.1	XP_023412770.1	133	
NW_003573470.1	5693197	5694824		minus	uncharacterized gene	LOC104846592	104846592	pseudogene				
NW_003573470.1	5872997	6649667		plus	opioid-binding protein/cell adhesion molecule isoform X2	OPCML	100677579	protein-coding	XM_003417406.3	XP_003417454.1	345	
NW_003573470.1	6729469	7959572		minus	neurotrimin isoform X3	NTM	100653585	protein-coding	XM_010597118.1	XP_010595420.1	355	
NW_003573470.1	8655509	8698083		plus	sorting nexin-19 isoform X1	SNX19	100656332	protein-coding	XM_003417466.3	XP_003417514.1	1004	
NW_003573470.1	8758541	8768544		minus	uncharacterized gene	LOC100656615	100656615	pseudogene				
NW_003573470.1	9124234	9125080		plus	uncharacterized gene	LOC111752645	111752645	pseudogene				
NW_003573470.1	9346384	9370460		minus	A disintegrin and metalloproteinase with thrombospondin motifs 15	ADAMTS15	100654057	protein-coding	XM_003417409.1	XP_003417457.1	950	
NW_003573470.1	9370459	9416988		plus	A disintegrin and metalloproteinase with thrombospondin motifs 8	ADAMTS8	100657178	protein-coding	XM_010597166.1	XP_010595468.1	892	
NW_003573470.1	9426116	9426497		minus	uncharacterized gene	LOC111752646	111752646	pseudogene				
NW_003573470.1	9525076	9606316		plus	zinc finger and BTB domain-containing protein 44 isoform X1	ZBTB44	100657468	protein-coding	XM_003417469.3	XP_003417517.1	616	
NW_003573470.1	9634622	9703279		minus	LOW QUALITY PROTEIN: suppressor of tumorigenicity 14 protein	ST14	100654624	protein-coding	XM_003417410.2	XP_003417458.2	850	
NW_003573470.1	9735891	9822838		minus	amyloid-like protein 2 isoform X1	APLP2	100657754	protein-coding	XM_010597124.2	XP_010595426.1	746	
NW_003573470.1	9809763	9810401		plus	uncharacterized gene	LOC111752658	111752658	pseudogene				
NW_003573470.1	9930359	9995677		plus	PR domain zinc finger protein 10-like	LOC111752659	111752659	protein-coding	XM_023557050.1	XP_023412818.1	114	
NW_003573470.1	9998983	10050938		plus	LOW QUALITY PROTEIN: PR domain zinc finger protein 10	LOC100658325	100658325	protein-coding	XM_023557049.1	XP_023412817.1	876	
NW_003573470.1	10054064	10108345		plus	nuclear factor related to kappa-B-binding protein	NFRKB	100654908	protein-coding	XM_003417411.3	XP_003417459.1	1287	
NW_003573470.1	10107162	10115251		minus	transmembrane protein 45B	TMEM45B	100655193	protein-coding	XM_003417412.3	XP_003417460.1	276	
NW_003573470.1	10127089	10129562		plus	uncharacterized LOC111752647	LOC111752647	111752647	lncRNA	XR_002787529.1			
NW_003573470.1	10558465	10654153		minus	homeobox protein BarH-like 2	BARX2	100658603	protein-coding	XM_003417472.3	XP_003417520.1	279	
NW_003573470.1	10753518	11164228		plus	rho GTPase-activating protein 32 isoform X2	ARHGAP32	100655476	protein-coding	XM_010597126.2	XP_010595428.1	2064	
NW_003573470.1	11246954	11278460		minus	G protein-activated inward rectifier potassium channel 4	KCNJ5	100655762	protein-coding	XM_003417414.3	XP_003417462.1	419	
NW_003573470.1	11336355	11344069		plus	uncharacterized LOC111752648	LOC111752648	111752648	lncRNA	XR_002787530.1			
NW_003573470.1	11370985	11379705		plus	ATP-sensitive inward rectifier potassium channel 1	KCNJ1	100656041	protein-coding	XM_003417415.3	XP_003417463.1	372	
NW_003573470.1	11438330	11503314		minus	Friend leukemia integration 1 transcription factor	FLI1	100658886	protein-coding	XM_023557057.1	XP_023412825.1	419	
NW_003573470.1	11582590	11585897		plus	uncharacterized protein LOC111752660	LOC111752660	111752660	protein-coding	XM_023557058.1	XP_023412826.1	234	
NW_003573470.1	11655906	11664843		minus	uncharacterized LOC111752661, transcript variant X2	LOC111752661	111752661	lncRNA	XR_002787538.1			
NW_003573470.1	11711776	11743742		plus	transforming protein p68/c-ets-1-like	LOC111752662	111752662	protein-coding	XM_023557059.1	XP_023412827.1	126	
NW_003573470.1	11765244	11765373		minus	small nucleolar RNA U3	LOC111752663	111752663	snoRNA	XR_002787543.1			
NW_003573470.1	11790056	11863737		plus	protein C-ets-1	ETS1	100656331	protein-coding	XM_023557009.1	XP_023412777.1	488	
NW_003573470.1	12635617	12636215		plus	uncharacterized gene	LOC111752649	111752649	pseudogene				
NW_003573470.1	12775560	12776697		minus	uncharacterized gene	LOC100659460	100659460	pseudogene				
NW_003573470.1	13942703	14605932		plus	kin of IRRE-like protein 3	KIRREL3	100659744	protein-coding	XM_010597129.2	XP_010595431.1	778	
NW_003573470.1	14614399	14678268		minus	CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4 isoform X3	ST3GAL4	100660029	protein-coding	XM_003417475.3	XP_003417523.1	329	
NW_003573470.1	14701876	14774888		minus	m7GpppX diphosphatase	DCPS	100656614	protein-coding	XM_003417417.2	XP_003417465.1	337	
NW_003573470.1	14804590	14814058		minus	toll/interleukin-1 receptor domain-containing adapter protein isoform X1	TIRAP	100660317	protein-coding	XM_010597134.2	XP_010595436.1	221	
