Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NW_020540151.1	2541825	2570946		plus	26S proteasome non-ATPase regulatory subunit 12	Psmd12	113192219	protein-coding	XM_026402286.1	XP_026258071.1	456	
NW_020540151.1	2634289	2814385		plus	probable helicase with zinc finger domain	Helz	113192179	protein-coding	XM_026402228.1	XP_026258013.1	1943	
NW_020540152.1	90700	96008		plus	BMP and activin membrane-bound inhibitor homolog	Bambi	113192245	protein-coding	XM_026402333.1	XP_026258118.1	260	
NW_020540152.1	264559	265431		minus	uncharacterized gene	LOC113192251	113192251	pseudogene				
NW_020540152.1	597786	606679		plus	lysozyme-like protein 1	LOC113192249	113192249	protein-coding	XM_026402343.1	XP_026258128.1	148	
NW_020540152.1	651823	651927		plus	U6 spliceosomal RNA	LOC113192252	113192252	snRNA	XR_003301994.1			
NW_020540152.1	764334	786258		minus	mitogen-activated protein kinase kinase kinase 8	Map3k8	113192236	protein-coding	XM_026402306.1	XP_026258091.1	438	
NW_020540152.1	807562	836708		plus	poly(A) RNA polymerase, mitochondrial isoform X1	Mtpap	113192238	protein-coding	XM_026402308.1	XP_026258093.1	586	
NW_020540152.1	1006241	1055845		plus	junctional protein associated with coronary artery disease isoform X1	Jcad	113192235	protein-coding	XM_026402304.1	XP_026258089.1	1346	
NW_020540152.1	1379024	1527011		plus	supervillin isoform X1	Svil	113192248	protein-coding	XM_026402336.1	XP_026258121.1	2320	
NW_020540152.1	1634901	1806630		minus	zinc finger protein 438	Znf438	113192243	protein-coding	XM_026402322.1	XP_026258107.1	854	
NW_020540152.1	1956276	1959643		plus	uncharacterized LOC113192233	LOC113192233	113192233	lncRNA	XR_003301992.1			
NW_020540152.1	1994736	1997812		minus	uncharacterized gene	LOC113192237	113192237	pseudogene				
NW_020540152.1	2062477	2069712		minus	uncharacterized LOC113192241	LOC113192241	113192241	lncRNA	XR_003301993.1			
NW_020540152.1	2069792	2230106		plus	zinc finger E-box-binding homeobox 1 isoform X1	Zeb1	113192239	protein-coding	XM_026402310.1	XP_026258095.1	1123	
NW_020540152.1	2259184	2259977		minus	uncharacterized gene	LOC113192250	113192250	pseudogene				
NW_020540152.1	2461424	2577876		minus	rho GTPase-activating protein 12	Arhgap12	113192246	protein-coding	XM_026402334.1	XP_026258119.1	838	
NW_020540152.1	2550159	2550460		minus	uncharacterized gene	LOC113192247	113192247	pseudogene				
NW_020540152.1	2628978	2632035		minus	LOW QUALITY PROTEIN: general transcription factor II-I-like	LOC113192242	113192242	protein-coding	XM_026402319.1	XP_026258104.1	957	
NW_020540153.1	16532	21438		minus	uncharacterized gene	LOC113192254	113192254	pseudogene				
NW_020540153.1	25870	136387		plus	sperm-associated antigen 16 protein	Spag16	113192255	protein-coding	XM_026402353.1	XP_026258138.1	404	
NW_020540153.1	964061	1111588		plus	von Willebrand factor C domain-containing protein 2-like	Vwc2l	113192269	protein-coding	XM_026402367.1	XP_026258152.1	222	
NW_020540153.1	1026438	1027678		minus	uncharacterized gene	LOC113192267	113192267	pseudogene				
NW_020540153.1	1130130	1132675		plus	uncharacterized gene	LOC113192256	113192256	pseudogene				
NW_020540153.1	1232091	1298729		minus	BRCA1-associated RING domain protein 1	Bard1	113192263	protein-coding	XM_026402362.1	XP_026258147.1	776	
NW_020540153.1	1379740	1394521		minus	uncharacterized gene	LOC113192257	113192257	pseudogene				
NW_020540153.1	1401156	1557138		minus	ATP-binding cassette sub-family A member 12 isoform X1	Abca12	113192262	protein-coding	XM_026402360.1	XP_026258145.1	2598	
NW_020540153.1	1642686	1642758		plus	tRNA-Ala	Trnaa-ugc	113192272	tRNA				
NW_020540153.1	1686458	1713328		plus	bifunctional purine biosynthesis protein PURH	Atic	113192259	protein-coding	XM_026402354.1	XP_026258139.1	592	
NW_020540153.1	1722888	1787853		minus	fibronectin isoform X1	Fn1	113192253	protein-coding	XM_026402345.1	XP_026258130.1	2474	
NW_020540153.1	2238959	2298836		minus	melanoregulin	Mreg	113192266	protein-coding	XM_026402365.1	XP_026258150.1	214	
NW_020540153.1	2316106	2338527		minus	peroxisomal trans-2-enoyl-CoA reductase	Pecr	113192260	protein-coding	XM_026402356.1	XP_026258141.1	303	
NW_020540153.1	2349821	2354904		plus	transmembrane protein 169	Tmem169	113192271	protein-coding	XM_026402370.1	XP_026258155.1	297	
NW_020540153.1	2361622	2441324		plus	X-ray repair cross-complementing protein 5	Xrcc5	113192268	protein-coding	XM_026402366.1	XP_026258151.1	733	
NW_020540153.1	2472186	2580733		minus	E3 ubiquitin-protein ligase MARCH4	March4	113192264	protein-coding	XM_026402364.1	XP_026258149.1	411	
NW_020540153.1	2475205	2476011		plus	uncharacterized gene	LOC113192265	113192265	pseudogene				
NW_020540153.1	2616132	2674559		plus	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 isoform X1	Smarcal1	113192261	protein-coding	XM_026402357.1	XP_026258142.1	936	
NW_020540153.1	2683290	2686498		plus	60S ribosomal protein L37a	Rpl37a	113192270	protein-coding	XM_026402368.1	XP_026258153.1	92	
NW_020540153.1	2740380	2741778		plus	uncharacterized gene	LOC113192258	113192258	pseudogene				
NW_020540154.1	280474	710087		plus	plexin domain-containing protein 2	Plxdc2	113192285	protein-coding	XM_026402387.1	XP_026258172.1	529	
NW_020540154.1	1149055	1484666		minus	nebulette isoform X1	Nebl	113192284	protein-coding	XM_026402383.1	XP_026258168.1	1014	
NW_020540154.1	1411398	1411470		plus	tRNA-Met	Trnam-cau	113192292	tRNA				
NW_020540154.1	1429741	1442296		minus	LOW QUALITY PROTEIN: putative uncharacterized protein C10orf113 homolog	CUNH10orf113	113192288	protein-coding	XM_026402389.1	XP_026258174.1	137	
NW_020540154.1	1767422	1770142		minus	SKI/DACH domain-containing protein 1	Skida1	113192273	protein-coding	XM_026402371.1	XP_026258156.1	906	
NW_020540154.1	1770869	1776238		minus	uncharacterized LOC113192274	LOC113192274	113192274	lncRNA	XR_003301995.1			
NW_020540154.1	1786789	1980703		plus	protein AF-10 isoform X1	Mllt10	113192282	protein-coding	XM_026402379.1	XP_026258164.1	1083	
NW_020540154.1	1901495	1902165		minus	uncharacterized gene	LOC113192275	113192275	pseudogene				
NW_020540154.1	1993035	2228255		minus	dnaJ homolog subfamily C member 1	Dnajc1	113192287	protein-coding	XM_026402388.1	XP_026258173.1	545	
NW_020540154.1	1999679	2001084		minus	uncharacterized gene	LOC113192276	113192276	pseudogene				
NW_020540154.1	2172850	2175168		plus	uncharacterized gene	LOC113192286	113192286	pseudogene				
NW_020540154.1	2394450	2394523		minus	tRNA-Asn	Trnan-guu	113192294	tRNA				
NW_020540154.1	2449302	2449425		minus	uncharacterized gene	LOC113192290	113192290	pseudogene				
NW_020540154.1	2462973	2466854		plus	COMM domain-containing protein 3	Commd3	113192280	protein-coding	XM_026402374.1	XP_026258159.1	195	
NW_020540154.1	2468201	2478440		plus	polycomb complex protein BMI-1	Bmi1	113192278	protein-coding	XM_026402372.1	XP_026258157.1	326	
NW_020540154.1	2491815	2565070		plus	sperm-associated antigen 6 isoform X1	Spag6	113192283	protein-coding	XM_026402381.1	XP_026258166.1	509	
NW_020540154.1	2500025	2500905		minus	uncharacterized gene	LOC113192277	113192277	pseudogene				
NW_020540154.1	2653418	2715082		minus	phosphatidylinositol 5-phosphate 4-kinase type-2 alpha isoform X1	Pip4k2a	113192281	protein-coding	XM_026402375.1	XP_026258160.1	347	
NW_020540154.1	2726307	2726409		plus	small nucleolar RNA U13	LOC113192291	113192291	snoRNA	XR_003301996.1			
NW_020540154.1	2731247	2731399		minus	uncharacterized gene	LOC113192289	113192289	pseudogene				
NW_020540155.1	9902	94182		plus	sentrin-specific protease 7-like	LOC113192303	113192303	protein-coding	XM_026402415.1	XP_026258200.1	948	
NW_020540155.1	98921	190413		plus	interphotoreceptor matrix proteoglycan 2	Impg2	113192320	protein-coding	XM_026402438.1	XP_026258223.1	1239	
NW_020540155.1	250191	269724		minus	uncharacterized gene	LOC113192321	113192321	pseudogene				
NW_020540155.1	373665	374815		minus	uncharacterized gene	LOC113192307	113192307	pseudogene				
NW_020540155.1	430040	662122		plus	target of Nesh-SH3 isoform X1	Abi3bp	113192295	protein-coding	XM_026402391.1	XP_026258176.1	1692	
NW_020540155.1	509077	524322		plus	uncharacterized gene	LOC113192301	113192301	pseudogene				
NW_020540155.1	662481	699174		minus	protein TFG isoform X1	Tfg	113192296	protein-coding	XM_026402397.1	XP_026258182.1	463	
NW_020540155.1	714455	769387		minus	adhesion G-protein coupled receptor G7	Adgrg7	113192322	protein-coding	XM_026402439.1	XP_026258224.1	791	
NW_020540155.1	787495	850987		minus	transmembrane protein 45A	LOC113192305	113192305	protein-coding	XM_026402418.1	XP_026258203.1	273	
NW_020540155.1	872378	872478		plus	small nucleolar RNA U13	LOC113192327	113192327	snoRNA	XR_003302001.1			
NW_020540155.1	877340	901740		minus	leukemia NUP98 fusion partner 1	Lnp1	113192306	protein-coding	XM_026402419.1	XP_026258204.1	179	
NW_020540155.1	913026	954363		minus	transmembrane protein 45A-like	LOC113192317	113192317	protein-coding	XM_026402434.1	XP_026258219.1	288	
NW_020540155.1	958731	959133		plus	uncharacterized gene	LOC113192315	113192315	pseudogene				
NW_020540155.1	1097749	1130121		plus	mitochondrial import receptor subunit TOM70	Tomm70	113192302	protein-coding	XM_026402414.1	XP_026258199.1	609	
NW_020540155.1	1137786	1154748		minus	omega-amidase NIT2	Nit2	113192312	protein-coding	XM_026402429.1	XP_026258214.1	283	
NW_020540155.1	1164198	1164629		plus	uncharacterized gene	LOC113192319	113192319	pseudogene				
NW_020540155.1	1168248	1227294		minus	TBC1 domain family member 23	Tbc1d23	113192316	protein-coding	XM_026402433.1	XP_026258218.1	700	
NW_020540155.1	1277987	1278093		minus	U6 spliceosomal RNA	LOC113192325	113192325	snRNA	XR_003301999.1			
NW_020540155.1	1288273	1308242		minus	cell cycle control protein 50C-like	LOC113192323	113192323	protein-coding	XM_026402440.1	XP_026258225.1	343	
NW_020540155.1	1312971	1636878		minus	protein CMSS1 isoform X1	Cmss1	113192299	protein-coding	XM_026402407.1	XP_026258192.1	314	
NW_020540155.1	1365612	1631541		plus	filamin A-interacting protein 1-like isoform X1	Filip1l	113192297	protein-coding	XM_026402402.1	XP_026258187.1	1184	
NW_020540155.1	1650215	1795474		minus	collagen alpha-1(VIII) chain isoform X1	Col8a1	113192318	protein-coding	XM_026402435.1	XP_026258220.1	745	
NW_020540155.1	2311527	2311651		minus	U6atac minor spliceosomal RNA	LOC113192326	113192326	snRNA	XR_003302000.1			
NW_020540155.1	2342508	2424458		plus	discoidin, CUB and LCCL domain-containing protein 2 isoform X1	Dcbld2	113192310	protein-coding	XM_026402422.1	XP_026258207.1	777	
NW_020540155.1	2426267	2481594		minus	type 2 lactosamine alpha-2,3-sialyltransferase	St3gal6	113192311	protein-coding	XM_026402425.1	XP_026258210.1	331	
NW_020540155.1	2582893	2622524		minus	uncharacterized protein LOC113192324	LOC113192324	113192324	protein-coding	XM_026402441.1	XP_026258226.1	275	
NW_020540155.1	2650872	2663065		plus	oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial	Cpox	113192308	protein-coding	XM_026402420.1	XP_026258205.1	441	
NW_020540155.1	2733479	2735418		minus	G-protein coupled receptor 15	Gpr15	113192304	protein-coding	XM_026402417.1	XP_026258202.1	360	
NW_020540155.1	2744336	2751306		plus	claudin domain-containing protein 1	Cldnd1	113192300	protein-coding	XM_026402411.1	XP_026258196.1	253	
NW_020540155.1	2788860	2789786		minus	olfactory receptor 5K1	LOC113192314	113192314	protein-coding	XM_026402431.1	XP_026258216.1	308	
NW_020540155.1	2806133	2807216		minus	olfactory receptor 5K1-like	LOC113192309	113192309	protein-coding	XM_026402421.1	XP_026258206.1	322	
NW_020540155.1	2836003	2836929		minus	olfactory receptor 5K3-like	LOC113192313	113192313	protein-coding	XM_026402430.1	XP_026258215.1	308	
NW_020540156.1	1641	57073		minus	ATP-binding cassette sub-family A member 3-like	LOC113192355	113192355	protein-coding	XM_026402496.1	XP_026258281.1	802	
NW_020540156.1	61773	243861		minus	ATP-binding cassette sub-family A member 3-like	LOC113192356	113192356	protein-coding	XM_026402497.1	XP_026258282.1	1732	
NW_020540156.1	87797	87902		minus	U6 spliceosomal RNA	LOC113192369	113192369	snRNA	XR_003302002.1			
NW_020540156.1	256250	270523		plus	ketimine reductase mu-crystallin	Crym	113192352	protein-coding	XM_026402493.1	XP_026258278.1	314	
NW_020540156.1	276547	288456		minus	ankyrin repeat and SAM domain-containing protein 4B	Anks4b	113192368	protein-coding	XM_026402512.1	XP_026258297.1	418	
NW_020540156.1	304477	317040		plus	zona pellucida sperm-binding protein 2	Zp2	113192357	protein-coding	XM_026402498.1	XP_026258283.1	717	
NW_020540156.1	342744	355210		minus	promethin	Tmem159	113192366	protein-coding	XM_026402506.1	XP_026258291.1	161	
NW_020540156.1	360032	509028		plus	LOW QUALITY PROTEIN: dynein heavy chain 3, axonemal	Dnah3	113192358	protein-coding	XM_026402499.1	XP_026258284.1	4079	
NW_020540156.1	512836	534776		minus	LYR motif-containing protein 1	Lyrm1	113192351	protein-coding	XM_026402489.1	XP_026258274.1	122	
NW_020540156.1	534276	568820		plus	DCN1-like protein 3	Dcun1d3	113192350	protein-coding	XM_026402487.1	XP_026258272.1	304	
NW_020540156.1	575953	599504		minus	RNA exonuclease 5	Rexo5	113192329	protein-coding	XM_026402444.1	XP_026258229.1	769	
NW_020540156.1	599443	616614		plus	ERI1 exoribonuclease 2 isoform X1	Eri2	113192330	protein-coding	XM_026402448.1	XP_026258233.1	689	
NW_020540156.1	607959	633742		minus	acyl-coenzyme A synthetase ACSM3, mitochondrial isoform X1	Acsm3	113192331	protein-coding	XM_026402453.1	XP_026258238.1	586	
NW_020540156.1	645562	652637		plus	THUMP domain-containing protein 1	Thumpd1	113192334	protein-coding	XM_026402457.1	XP_026258242.1	354	
NW_020540156.1	654204	678354		minus	acyl-coenzyme A synthetase ACSM4, mitochondrial isoform X1	LOC113192345	113192345	protein-coding	XM_026402478.1	XP_026258263.1	580	
NW_020540156.1	696377	737134		minus	acyl-coenzyme A synthetase ACSM1, mitochondrial	Acsm1	113192343	protein-coding	XM_026402472.1	XP_026258257.1	587	
NW_020540156.1	749312	768537		minus	acyl-coenzyme A synthetase ACSM2B, mitochondrial-like	LOC113192347	113192347	protein-coding	XM_026402483.1	XP_026258268.1	578	
NW_020540156.1	777316	800432		minus	acyl-coenzyme A synthetase ACSM5, mitochondrial	Acsm5	113192335	protein-coding	XM_026402458.1	XP_026258243.1	579	
NW_020540156.1	802286	838677		plus	protein disulfide-isomerase-like protein of the testis	Pdilt	113192359	protein-coding	XM_026402500.1	XP_026258285.1	615	
NW_020540156.1	846049	858987		plus	uromodulin	Umod	113192360	protein-coding	XM_026402501.1	XP_026258286.1	643	
NW_020540156.1	865124	875585		plus	pancreatic secretory granule membrane major glycoprotein GP2	Gp2	113192362	protein-coding	XM_026402503.1	XP_026258288.1	527	
NW_020540156.1	1074697	1109873		plus	probable G-protein coupled receptor 139	Gpr139	113192365	protein-coding	XM_026402505.1	XP_026258290.1	346	
NW_020540156.1	1204549	1226237		plus	G-protein coupled receptor family C group 5 member B	Gprc5b	113192338	protein-coding	XM_026402464.1	XP_026258249.1	403	
NW_020540156.1	1226317	1344455		minus	IQ domain-containing protein K	Iqck	113192339	protein-coding	XM_026402465.1	XP_026258250.1	287	
NW_020540156.1	1344453	1356318		plus	lysine-rich nucleolar protein 1	Knop1	113192337	protein-coding	XM_026402463.1	XP_026258248.1	511	
NW_020540156.1	1356421	1456123		minus	UPF0505 protein C16orf62 homolog isoform X1	Vps35l	113192336	protein-coding	XM_026402461.1	XP_026258246.1	963	
NW_020540156.1	1457394	1483777		minus	centriolar coiled-coil protein of 110 kDa	Ccp110	113192363	protein-coding	XM_026402504.1	XP_026258289.1	1012	
NW_020540156.1	1485196	1500208		plus	glycerophosphodiester phosphodiesterase 1 isoform X1	Gde1	113192346	protein-coding	XM_026402481.1	XP_026258266.1	331	
NW_020540156.1	1504563	1563953		minus	transmembrane channel-like protein 5	Tmc5	113192361	protein-coding	XM_026402502.1	XP_026258287.1	1015	
NW_020540156.1	1626487	1656614		plus	transmembrane channel-like protein 7	Tmc7	113192349	protein-coding	XM_026402485.1	XP_026258270.1	615	
NW_020540156.1	1661498	1669382		plus	5-demethoxyubiquinone hydroxylase, mitochondrial	Coq7	113192344	protein-coding	XM_026402476.1	XP_026258261.1	217	
NW_020540156.1	1702200	1705343		plus	inositol 1,4,5-trisphosphate receptor-interacting protein-like 2	Itpripl2	113192367	protein-coding	XM_026402511.1	XP_026258296.1	535	
NW_020540156.1	1740851	1798343		plus	synaptotagmin-17 isoform X1	Syt17	113192353	protein-coding	XM_026402494.1	XP_026258279.1	474	
NW_020540156.1	1807533	1825562		plus	C-type lectin domain family 19 member A	Clec19a	113192328	protein-coding	XM_026402443.1	XP_026258228.1	186	
NW_020540156.1	1929032	2030810		plus	serine/threonine-protein kinase SMG1 isoform X1	Smg1	113192340	protein-coding	XM_026402466.1	XP_026258251.1	3689	
NW_020540156.1	1970663	1971111		minus	uncharacterized gene	LOC113192332	113192332	pseudogene				
NW_020540156.1	2032938	2041913		plus	ADP-ribosylation factor-like protein 6-interacting protein 1 isoform X1	Arl6ip1	113192342	protein-coding	XM_026402470.1	XP_026258255.1	203	
NW_020540156.1	2047629	2053150		plus	40S ribosomal protein S15a	Rps15a	113192348	protein-coding	XM_026402484.1	XP_026258269.1	130	
NW_020540156.1	2358110	2614295		minus	xylosyltransferase 1	Xylt1	113192333	protein-coding	XM_026402456.1	XP_026258241.1	968	
NW_020540157.1	28095	30748		plus	uncharacterized gene	LOC113192390	113192390	pseudogene				
NW_020540157.1	65599	65702		plus	U6 spliceosomal RNA	LOC113192396	113192396	snRNA	XR_003302006.1			
NW_020540157.1	279973	631091		plus	activating signal cointegrator 1 complex subunit 3	Ascc3	113192373	protein-coding	XM_026402514.1	XP_026258299.1	2148	
NW_020540157.1	454181	455427		plus	uncharacterized gene	LOC113192389	113192389	pseudogene				
NW_020540157.1	475975	476211		minus	uncharacterized gene	LOC113192379	113192379	pseudogene				
NW_020540157.1	679388	749258		plus	single-minded homolog 1	Sim1	113192384	protein-coding	XM_026402527.1	XP_026258312.1	765	
NW_020540157.1	826372	826466		minus	uncharacterized gene	LOC113192395	113192395	pseudogene				
NW_020540157.1	836297	910482		plus	uncharacterized gene	LOC113192375	113192375	pseudogene				
NW_020540157.1	894646	894752		minus	U6 spliceosomal RNA	LOC113192394	113192394	snRNA	XR_003302005.1			
NW_020540157.1	1093164	1093270		plus	U6 spliceosomal RNA	LOC113192393	113192393	snRNA	XR_003302004.1			
NW_020540157.1	1135632	1153248		plus	melanin-concentrating hormone receptor 2	Mchr2	113192392	protein-coding	XM_026402537.1	XP_026258322.1	332	
